Wavelength	Intensity
1.026862170088E+3	1.200000000000E+1
1.026909090909E+3	7.000000000000E+0
1.026956011730E+3	5.000000000000E+0
1.027002932551E+3	2.000000000000E+0
1.027049853372E+3	7.000000000000E+0
1.027096774194E+3	9.000000000000E+0
1.027143695015E+3	4.000000000000E+0
1.027190615836E+3	7.000000000000E+0
1.027237536657E+3	4.000000000000E+0
1.027284457478E+3	8.000000000000E+0
1.027331378299E+3	1.000000000000E+0
1.027378299120E+3	6.000000000000E+0
1.027425219941E+3	0.000000000000E+0
1.027472140762E+3	1.200000000000E+1
1.027519061584E+3	8.000000000000E+0
1.027565982405E+3	3.000000000000E+0
1.027612903226E+3	4.000000000000E+0
1.027659824047E+3	3.000000000000E+0
1.027706744868E+3	6.000000000000E+0
1.027753665689E+3	0.000000000000E+0
1.027800586510E+3	2.000000000000E+0
1.027847507331E+3	5.000000000000E+0
1.027894428152E+3	0.000000000000E+0
1.027941348974E+3	6.000000000000E+0
1.027988269795E+3	1.000000000000E+0
1.028035190616E+3	3.000000000000E+0
1.028082111437E+3	0.000000000000E+0
1.028129032258E+3	8.000000000000E+0
1.028175953079E+3	9.000000000000E+0
1.028222873900E+3	2.000000000000E+0
1.028269794721E+3	1.000000000000E+0
1.028316715543E+3	0.000000000000E+0
1.028363636364E+3	7.000000000000E+0
1.028410557185E+3	2.000000000000E+0
1.028457478006E+3	9.000000000000E+0
1.028504398827E+3	9.000000000000E+0
1.028551319648E+3	0.000000000000E+0
1.028598240469E+3	0.000000000000E+0
1.028645161290E+3	4.000000000000E+0
1.028692082111E+3	0.000000000000E+0
1.028739002933E+3	0.000000000000E+0
1.028785923754E+3	9.000000000000E+0
1.028832844575E+3	3.000000000000E+0
1.028879765396E+3	0.000000000000E+0
1.028926686217E+3	7.000000000000E+0
1.028973607038E+3	0.000000000000E+0
1.029020527859E+3	0.000000000000E+0
1.029067448680E+3	0.000000000000E+0
1.029114369501E+3	0.000000000000E+0
1.029161290323E+3	8.000000000000E+0
1.029208211144E+3	2.000000000000E+0
1.029255131965E+3	8.000000000000E+0
1.029302052786E+3	0.000000000000E+0
1.029348973607E+3	0.000000000000E+0
1.029395894428E+3	8.000000000000E+0
1.029442815249E+3	7.000000000000E+0
1.029489736070E+3	8.000000000000E+0
1.029536656891E+3	2.000000000000E+0
1.029583577713E+3	1.300000000000E+1
1.029630498534E+3	0.000000000000E+0
1.029677419355E+3	1.100000000000E+1
1.029724340176E+3	1.200000000000E+1
1.029771260997E+3	5.000000000000E+0
1.029818181818E+3	1.000000000000E+0
1.029865102639E+3	0.000000000000E+0
1.029912023460E+3	0.000000000000E+0
1.029958944282E+3	1.000000000000E+0
1.030005865103E+3	8.000000000000E+0
1.030052785924E+3	0.000000000000E+0
1.030099706745E+3	1.000000000000E+1
1.030146627566E+3	6.000000000000E+0
1.030193548387E+3	7.000000000000E+0
1.030240469208E+3	0.000000000000E+0
1.030287390029E+3	4.000000000000E+0
1.030334310850E+3	4.000000000000E+0
1.030381231672E+3	0.000000000000E+0
1.030428152493E+3	1.000000000000E+1
1.030475073314E+3	0.000000000000E+0
1.030521994135E+3	0.000000000000E+0
1.030568914956E+3	5.000000000000E+0
1.030615835777E+3	0.000000000000E+0
1.030662756598E+3	0.000000000000E+0
1.030709677419E+3	0.000000000000E+0
1.030756598240E+3	2.000000000000E+0
1.030803519062E+3	0.000000000000E+0
1.030850439883E+3	3.000000000000E+0
1.030897360704E+3	0.000000000000E+0
1.030944281525E+3	0.000000000000E+0
1.030991202346E+3	4.000000000000E+0
1.031038123167E+3	1.000000000000E+0
1.031085043988E+3	7.000000000000E+0
1.031131964809E+3	0.000000000000E+0
1.031178885630E+3	2.000000000000E+0
1.031225806452E+3	5.000000000000E+0
1.031272727273E+3	5.000000000000E+0
1.031319648094E+3	1.000000000000E+0
1.031366568915E+3	0.000000000000E+0
1.031413489736E+3	3.000000000000E+0
1.031460410557E+3	2.000000000000E+0
1.031507331378E+3	6.000000000000E+0
1.031554252199E+3	0.000000000000E+0
1.031601173021E+3	5.000000000000E+0
1.031648093842E+3	2.000000000000E+0
1.031695014663E+3	5.000000000000E+0
1.031741935484E+3	0.000000000000E+0
1.031788856305E+3	3.000000000000E+0
1.031835777126E+3	6.000000000000E+0
1.031882697947E+3	4.000000000000E+0
1.031929618768E+3	3.000000000000E+0
1.031976539589E+3	0.000000000000E+0
1.032023460411E+3	0.000000000000E+0
1.032070381232E+3	4.000000000000E+0
1.032117302053E+3	0.000000000000E+0
1.032164222874E+3	4.000000000000E+0
1.032211143695E+3	7.000000000000E+0
1.032258064516E+3	0.000000000000E+0
1.032304985337E+3	5.000000000000E+0
1.032351906158E+3	1.000000000000E+0
1.032398826979E+3	0.000000000000E+0
1.032445747801E+3	0.000000000000E+0
1.032492668622E+3	5.000000000000E+0
1.032539589443E+3	2.000000000000E+0
1.032586510264E+3	0.000000000000E+0
1.032633431085E+3	0.000000000000E+0
1.032680351906E+3	8.000000000000E+0
1.032727272727E+3	0.000000000000E+0
1.032774193548E+3	0.000000000000E+0
1.032821114370E+3	6.000000000000E+0
1.032868035191E+3	0.000000000000E+0
1.032914956012E+3	2.000000000000E+0
1.032961876833E+3	3.000000000000E+0
1.033008797654E+3	1.000000000000E+0
1.033055718475E+3	5.000000000000E+0
1.033102639296E+3	8.000000000000E+0
1.033149560117E+3	4.000000000000E+0
1.033196480938E+3	3.000000000000E+0
1.033243401760E+3	1.000000000000E+0
1.033290322581E+3	5.000000000000E+0
1.033337243402E+3	0.000000000000E+0
1.033384164223E+3	4.000000000000E+0
1.033431085044E+3	1.000000000000E+0
1.033478005865E+3	4.000000000000E+0
1.033524926686E+3	0.000000000000E+0
1.033571847507E+3	2.000000000000E+0
1.033618768328E+3	8.000000000000E+0
1.033665689150E+3	5.000000000000E+0
1.033712609971E+3	6.000000000000E+0
1.033759530792E+3	7.000000000000E+0
1.033806451613E+3	8.000000000000E+0
1.033853372434E+3	4.000000000000E+0
1.033900293255E+3	0.000000000000E+0
1.033947214076E+3	0.000000000000E+0
1.033994134897E+3	0.000000000000E+0
1.034041055718E+3	7.000000000000E+0
1.034087976540E+3	0.000000000000E+0
1.034134897361E+3	7.000000000000E+0
1.034181818182E+3	6.000000000000E+0
1.034228739003E+3	0.000000000000E+0
1.034275659824E+3	5.000000000000E+0
1.034322580645E+3	0.000000000000E+0
1.034369501466E+3	0.000000000000E+0
1.034416422287E+3	4.000000000000E+0
1.034463343109E+3	1.000000000000E+0
1.034510263930E+3	0.000000000000E+0
1.034557184751E+3	5.000000000000E+0
1.034604105572E+3	2.000000000000E+0
1.034651026393E+3	5.000000000000E+0
1.034697947214E+3	0.000000000000E+0
1.034744868035E+3	0.000000000000E+0
1.034791788856E+3	1.000000000000E+0
1.034838709677E+3	1.800000000000E+1
1.034885630499E+3	0.000000000000E+0
1.034932551320E+3	0.000000000000E+0
1.034979472141E+3	3.000000000000E+0
1.035026392962E+3	0.000000000000E+0
1.035073313783E+3	0.000000000000E+0
1.035120234604E+3	8.000000000000E+0
1.035167155425E+3	2.000000000000E+0
1.035214076246E+3	1.000000000000E+0
1.035260997067E+3	0.000000000000E+0
1.035307917889E+3	0.000000000000E+0
1.035354838710E+3	0.000000000000E+0
1.035401759531E+3	1.000000000000E+0
1.035448680352E+3	5.000000000000E+0
1.035495601173E+3	1.000000000000E+0
1.035542521994E+3	0.000000000000E+0
1.035589442815E+3	2.000000000000E+0
1.035636363636E+3	1.000000000000E+0
1.035683284457E+3	0.000000000000E+0
1.035730205279E+3	6.000000000000E+0
1.035777126100E+3	6.000000000000E+0
1.035824046921E+3	1.000000000000E+0
1.035870967742E+3	5.000000000000E+0
1.035917888563E+3	0.000000000000E+0
1.035964809384E+3	1.000000000000E+0
1.036011730205E+3	6.000000000000E+0
1.036058651026E+3	4.000000000000E+0
1.036105571848E+3	1.000000000000E+1
1.036152492669E+3	5.000000000000E+0
1.036199413490E+3	4.000000000000E+0
1.036246334311E+3	2.000000000000E+0
1.036293255132E+3	0.000000000000E+0
1.036340175953E+3	3.000000000000E+0
1.036387096774E+3	9.000000000000E+0
1.036434017595E+3	0.000000000000E+0
1.036480938416E+3	5.000000000000E+0
1.036527859238E+3	6.000000000000E+0
1.036574780059E+3	1.300000000000E+1
1.036621700880E+3	9.000000000000E+0
1.036668621701E+3	2.000000000000E+0
1.036715542522E+3	1.000000000000E+0
1.036762463343E+3	4.000000000000E+0
1.036809384164E+3	4.000000000000E+0
1.036856304985E+3	4.000000000000E+0
1.036903225806E+3	4.000000000000E+0
1.036950146628E+3	8.000000000000E+0
1.036997067449E+3	9.000000000000E+0
1.037043988270E+3	3.000000000000E+0
1.037090909091E+3	3.000000000000E+0
1.037137829912E+3	0.000000000000E+0
1.037184750733E+3	0.000000000000E+0
1.037231671554E+3	0.000000000000E+0
1.037278592375E+3	0.000000000000E+0
1.037325513196E+3	6.000000000000E+0
1.037372434018E+3	0.000000000000E+0
1.037419354839E+3	1.100000000000E+1
1.037466275660E+3	7.000000000000E+0
1.037513196481E+3	3.000000000000E+0
1.037560117302E+3	3.000000000000E+0
1.037607038123E+3	1.200000000000E+1
1.037653958944E+3	5.000000000000E+0
1.037700879765E+3	0.000000000000E+0
1.037747800587E+3	2.000000000000E+0
1.037794721408E+3	9.000000000000E+0
1.037841642229E+3	6.000000000000E+0
1.037888563050E+3	1.000000000000E+0
1.037935483871E+3	5.000000000000E+0
1.037982404692E+3	1.000000000000E+0
1.038029325513E+3	5.000000000000E+0
1.038076246334E+3	1.000000000000E+1
1.038123167155E+3	9.000000000000E+0
1.038170087977E+3	0.000000000000E+0
1.038217008798E+3	0.000000000000E+0
1.038263929619E+3	4.000000000000E+0
1.038310850440E+3	2.000000000000E+0
1.038357771261E+3	3.000000000000E+0
1.038404692082E+3	1.000000000000E+0
1.038451612903E+3	7.000000000000E+0
1.038498533724E+3	1.000000000000E+0
1.038545454545E+3	0.000000000000E+0
1.038592375367E+3	0.000000000000E+0
1.038639296188E+3	3.000000000000E+0
1.038686217009E+3	0.000000000000E+0
1.038733137830E+3	8.000000000000E+0
1.038780058651E+3	0.000000000000E+0
1.038826979472E+3	0.000000000000E+0
1.038873900293E+3	5.000000000000E+0
1.038920821114E+3	7.000000000000E+0
1.038967741935E+3	0.000000000000E+0
1.039014662757E+3	4.000000000000E+0
1.039061583578E+3	4.000000000000E+0
1.039108504399E+3	0.000000000000E+0
1.039155425220E+3	3.000000000000E+0
1.039202346041E+3	1.000000000000E+0
1.039249266862E+3	0.000000000000E+0
1.039296187683E+3	0.000000000000E+0
1.039343108504E+3	2.000000000000E+0
1.039390029326E+3	6.000000000000E+0
1.039436950147E+3	0.000000000000E+0
1.039483870968E+3	0.000000000000E+0
1.039530791789E+3	0.000000000000E+0
1.039577712610E+3	4.000000000000E+0
1.039624633431E+3	3.000000000000E+0
1.039671554252E+3	0.000000000000E+0
1.039718475073E+3	0.000000000000E+0
1.039765395894E+3	0.000000000000E+0
1.039812316716E+3	8.000000000000E+0
1.039859237537E+3	2.000000000000E+0
1.039906158358E+3	1.000000000000E+0
1.039953079179E+3	4.000000000000E+0
1.040000000000E+3	7.000000000000E+0
1.040046920821E+3	1.000000000000E+0
1.040093841642E+3	5.000000000000E+0
1.040140762463E+3	7.000000000000E+0
1.040187683284E+3	0.000000000000E+0
1.040234604106E+3	4.000000000000E+0
1.040281524927E+3	8.000000000000E+0
1.040328445748E+3	0.000000000000E+0
1.040375366569E+3	7.000000000000E+0
1.040422287390E+3	0.000000000000E+0
1.040469208211E+3	8.000000000000E+0
1.040516129032E+3	4.000000000000E+0
1.040563049853E+3	7.000000000000E+0
1.040609970674E+3	0.000000000000E+0
1.040656891496E+3	6.000000000000E+0
